,ImageNumber,ObjectNumber,Metadata_Treatment,DAPI_Intensity_MaxIntensity_DAPI,DAPI_Correlation_K_A568UBF_A488FBL,A568_Intensity_MinIntensity_DAPI,DAPI_Correlation_Costes_A488FBL_A568UBF,A488_Intensity_StdIntensityEdge_A488FBL,DAPI_Intensity_LowerQuartileIntensity_A488FBL,DAPI_Texture_InfoMeas1_A488FBL_3_01_256,DAPI_Correlation_Manders_A568UBF_A488FBL,DAPI_Children_A568obj_Count,A568_Intensity_UpperQuartileIntensity_A488FBL
5577,536,7,800nMActD,0.5960784554481506,0.5717941978755633,0.0705882385373115,0.9983570922959832,0.0228116818199233,0.0431372560560703,-0.0828395585010617,0.3986590933792613,4,0.2245098054409027
5578,537,1,800nMActD,0.6745098233222961,1.0191249230259112,0.0470588244497776,1.0,0.0302330784707926,0.039215687662363,-0.1659624911350918,0.3756566454784373,4,0.3411764800548553
5579,537,2,800nMActD,0.4823529422283172,1.096589289668943,0.1019607856869697,1.0,0.0217038880781853,0.0313725508749485,-0.0790317269147349,0.045885324041265,6,0.2352941185235977
5580,537,3,800nMActD,0.729411780834198,0.7998940305897415,0.1647058874368667,1.0,0.0312572085923529,0.0313725508749485,-0.1009963229149418,0.1722931614433893,5,0.2901960909366607
5581,537,4,800nMActD,0.6431372761726379,0.748355512193029,0.0941176488995552,1.0,0.028288229301367,0.0352941192686557,-0.1209088714595594,0.547338336710508,5,0.4156862795352936
5582,538,1,800nMActD,0.5490196347236633,0.5521837450491058,0.0823529437184333,0.9917924666079876,0.0360772652854594,0.0313725508749485,-0.0899411973700202,0.3744869189604219,6,0.2411764748394489
5583,538,2,800nMActD,0.3568627536296844,1.0429945583369538,0.0549019612371921,0.9996032533198228,0.0241181825657917,0.062745101749897,-0.0842959626110724,0.5164576549327328,4,0.3411764800548553
5584,538,3,800nMActD,0.5921568870544434,0.8492955015770411,0.1803921610116958,0.978898926109748,0.022722126883264,0.027450980618596,-0.0810909077725393,0.2222004188656207,5,0.5068627670407295
5585,538,4,800nMActD,0.6705882549285889,0.2042133589230788,0.1960784345865249,0.9857787026488471,0.0261029091803885,0.0352941192686557,-0.0566432297671625,0.993449995113135,8,0.0941176488995552
5586,538,5,800nMActD,0.6078431606292725,0.5053482248838611,0.0980392172932624,0.9894342194372324,0.0246394430010249,0.0313725508749485,-0.1426177598848748,0.6054976013152732,4,0.3215686380863189
5587,538,6,800nMActD,0.6901960968971252,0.64224758253969,0.0745098069310188,0.9986027944007132,0.0323402723653784,0.0470588244497776,-0.1250201429913306,0.4906388803969603,1,0.239215686917305
5588,538,7,800nMActD,0.6627451181411743,0.4903511529734463,0.1490196138620376,0.9853144289956064,0.0360569597040271,0.0313725508749485,-0.1113006703371323,0.4274318936084438,6,0.294117659330368
5589,539,1,800nMActD,0.5607843399047852,0.3698610964164584,0.1411764770746231,0.9834850862810672,0.0274372696477432,0.0313725508749485,-0.07872265123734,0.7411884746927166,5,0.2882353067398071
5590,539,2,800nMActD,0.5803921818733215,0.527039948559192,0.0862745121121406,0.9803093395698016,0.0324819397319409,0.027450980618596,-0.1098245520129656,0.6232510602284286,3,0.2882353067398071
5591,539,3,800nMActD,0.7333333492279053,0.4854211276085795,0.1607843190431594,0.9939560017031642,0.0304036457107275,0.039215687662363,-0.0940165482695469,0.2954303095479357,5,0.2970588356256485
5592,539,4,800nMActD,0.4823529422283172,0.4605126715315993,0.0862745121121406,0.9977865152056238,0.0354055755497074,0.0431372560560703,-0.0648484966264353,0.7300168487308663,2,0.2686274610459804
5593,539,5,800nMActD,0.6274510025978088,0.4604861543108146,0.1921568661928177,0.9955957583466636,0.0332198277213495,0.039215687662363,-0.0845375333181523,0.3822631402094827,3,0.4117647111415863
5594,539,6,800nMActD,0.7450980544090271,0.6084915702017897,0.1333333402872085,0.9897690810053968,0.0302954999738094,0.0313725508749485,-0.1181430258944356,0.4647918233159547,10,0.2598039358854294
5595,540,1,800nMActD,0.5607843399047852,0.628026116139329,0.0509803928434848,0.9989023943956502,0.0278902961968101,0.0509803928434848,-0.132301920303463,0.8093340706719455,5,0.2666666805744171
5596,540,2,800nMActD,0.6784313917160034,0.4450624694589155,0.1450980454683303,0.9958366581951352,0.0297632697575102,0.039215687662363,-0.101071729938162,0.5203432906499811,6,0.2431372553110122
5597,540,3,800nMActD,0.9764705896377563,0.1487384048981083,0.5490196347236633,0.9428784964404532,0.0285729378072789,0.0235294122248888,-0.0188387244762674,1.0,7,0.0313725508749485
5598,540,4,800nMActD,0.6549019813537598,0.5566858794993832,0.1725490242242813,0.9931809970769948,0.0263171791832038,0.0352941192686557,-0.0816976171436275,0.2497247821084912,4,0.2529411874711513
5599,540,5,800nMActD,0.5098039507865906,0.4532757705249661,0.1333333402872085,0.994606810786576,0.0340598102388439,0.0352941192686557,-0.0922622750502892,0.2807356811085494,2,0.2196078449487686
5600,540,6,800nMActD,0.5647059082984924,0.614132998391451,0.1215686276555061,0.9862686037498806,0.0255822053116817,0.0313725508749485,-0.0965625273745485,0.2015387259491342,4,0.3294117748737335
5601,540,7,800nMActD,0.615686297416687,0.3475838173984072,0.1450980454683303,0.991720192648584,0.0,0.0352941192686557,-0.0847354849666232,0.9380369338015684,2,0.1519607901573181
5602,541,1,800nMActD,0.686274528503418,0.3580351690529393,0.1215686276555061,0.9856455616831212,0.0323956970182097,0.0352941192686557,-0.0858975630969272,0.6782212647594141,4,0.2294117659330368
5603,541,2,800nMActD,0.5960784554481506,0.7796802433345376,0.105882354080677,0.9828667412291988,0.0328603796506514,0.0313725508749485,-0.1339888240193856,0.304543459865319,4,0.3137255012989044
5604,541,3,800nMActD,0.6901960968971252,0.3915704132305396,0.1725490242242813,0.9938715248339048,0.0352701455501071,0.039215687662363,-0.0694312404552103,0.9174078787498928,4,0.1107843145728111
5605,541,4,800nMActD,0.8352941274642944,0.4442302888352373,0.1725490242242813,0.9909204403004958,0.0351047088320227,0.0352941192686557,-0.0909494917509867,0.2691183016443048,5,0.2343137264251709
5606,541,5,800nMActD,0.7176470756530762,0.411152197792588,0.1921568661928177,0.9882403958472524,0.0281701627887885,0.0313725508749485,-0.0852591887880303,0.6954344854810829,2,0.3607843220233917
5607,541,6,800nMActD,0.7215686440467834,0.5877210649215837,0.1764705926179886,0.9959136608910696,0.0249544847607317,0.039215687662363,-0.1117278448018457,0.4955251758432528,6,0.3529411852359772
5608,541,7,800nMActD,0.6313725709915161,0.2124457699658967,0.1450980454683303,0.9785070486890244,0.0429983875113407,0.027450980618596,-0.0333100368267068,0.8672731512226949,3,0.0823529437184333
5609,541,8,800nMActD,0.7803921699523926,0.3595616808619095,0.1803921610116958,0.9913802248569636,0.0354209573608143,0.0313725508749485,-0.0963903437048105,0.3450966343028828,5,0.2411764711141586
5610,542,1,800nMActD,0.5921568870544434,0.8226770071523333,0.0352941192686557,0.9997164346375128,0.0235961011233114,0.0509803928434848,-0.1103185777458848,0.5029650541803972,4,0.3656862825155258
5611,542,2,800nMActD,0.6666666865348816,1.0417563387265123,0.0431372560560703,0.9998517068530618,0.0248626237157188,0.0549019612371921,-0.1296499652777684,0.1369454131353211,2,0.3941176533699035
5612,542,3,800nMActD,0.6549019813537598,0.3718074258125109,0.1490196138620376,0.9845724360078568,0.0323503318279035,0.0313725508749485,-0.0868966079716826,0.6372657099846718,5,0.2313725501298904
5613,542,4,800nMActD,0.7960784435272217,0.5304484543823849,0.2431372553110122,0.9891885275294175,0.0208970511003357,0.0352941192686557,-0.0746352816775013,0.3772307676615659,3,0.3009804040193558
5614,543,1,800nMActD,0.5333333611488342,0.6308622285119081,0.0823529437184333,0.9977058437826448,0.0219812766170294,0.0431372560560703,-0.0882266900980681,0.403609179461235,7,0.2000000029802322
5615,543,2,800nMActD,0.5333333611488342,0.9615203169006872,0.0509803928434848,0.9995213936980228,0.0188718012148633,0.062745101749897,-0.1456178993419463,0.3981743252650291,7,0.2882353067398071
5616,543,3,800nMActD,0.843137264251709,0.5134180449330573,0.0941176488995552,0.9976983482120464,0.028522095497438,0.039215687662363,-0.0864458152260772,0.5834124799362879,8,0.3833333402872085
5617,543,4,800nMActD,0.7568627595901489,0.3336146903231566,0.2078431397676468,0.9853889756671936,0.0254015355059564,0.0313725508749485,-0.0748569455610352,0.4870773896309892,6,0.3500000089406967
5618,543,5,800nMActD,0.6039215922355652,0.5109278885276373,0.1333333402872085,0.9983057794725536,0.0281789253467169,0.0470588244497776,-0.1264612308330639,0.5712562492207541,2,0.4176470637321472
5619,544,1,800nMActD,0.8352941274642944,0.4439858923478638,0.1568627506494522,0.9938819959001972,0.0254254705079743,0.0352941192686557,-0.1265056014864256,0.5978710164255006,6,0.2980392277240753
5620,544,2,800nMActD,0.5490196347236633,0.6058272080271497,0.2039215713739395,0.9906120237708004,0.038240168700689,0.0313725508749485,-0.0458754456590678,0.1195463310928697,3,0.2078431434929371
5621,544,3,800nMActD,0.7529411911964417,0.3215706035222139,0.1647058874368667,0.990357950369786,0.0473331223775524,0.0352941192686557,-0.0854535786680505,0.8250948755027442,7,0.2137254923582077
5622,544,4,800nMActD,0.7215686440467834,0.4108922085598208,0.1921568661928177,0.9818243835095156,0.0354259857031589,0.0313725508749485,-0.070918721439993,0.445649968189982,6,0.1450980454683303
5623,545,1,800nMActD,0.6352941393852234,0.3658919745427278,0.1176470592617988,0.9927837676888124,0.0496818042799313,0.0313725508749485,-0.0524426008098083,0.9967367382497552,4,0.0666666701436042
5624,545,2,800nMActD,0.6980392336845398,0.4355086174532676,0.1490196138620376,0.9878942337811412,0.0222165428931333,0.0313725508749485,-0.0710731141889618,0.7509237833010372,3,0.1156862787902355
5625,545,3,800nMActD,0.7607843279838562,0.6542888024681186,0.1490196138620376,0.9923995656445598,0.0193427772983911,0.0352941192686557,-0.1313859661487821,0.2416145228612732,7,0.3470588326454162
5626,545,4,800nMActD,0.7764706015586853,0.7333675512260891,0.0745098069310188,0.9237781221801248,0.0260434783666881,0.0235294122248888,-0.0325141631279047,1.0,0,0.2637255005538463
5627,545,5,800nMActD,0.4862745106220245,0.7930996782331494,0.1098039224743843,0.9990212664737298,0.0243115320253332,0.0509803928434848,-0.1004343491932591,0.1613124123627276,8,0.3392156958580017
5628,545,6,800nMActD,0.6705882549285889,0.4783019270922038,0.1607843190431594,0.982156085856546,0.0,0.0313725508749485,-0.0952918299566878,0.6388757944525288,6,0.3803921639919281
5629,545,7,800nMActD,0.7921568751335144,0.5817314426586706,0.0,0.9924520163392466,0.0,0.0352941192686557,-0.120188099557347,0.3232813885963468,5,0.0
5630,546,1,800nMActD,0.6745098233222961,0.4068220373721378,0.239215686917305,0.9671226710630904,0.0438253339717294,0.0313725508749485,-0.0999732297428663,0.7150079830549563,2,0.3098039329051971
5631,546,2,800nMActD,0.8313725590705872,0.4758703657496499,0.1921568661928177,0.97632982682893,0.0311472317300453,0.0352941192686557,-0.1015775029824987,0.5219065308658177,4,0.3450980484485626
5632,546,3,800nMActD,0.7764706015586853,0.6029700318093878,0.2627451121807098,0.9819919066152684,0.0308980577297269,0.0352941192686557,-0.0725339081227157,0.3881419791500937,4,0.5411764904856682
5633,546,4,800nMActD,0.7529411911964417,0.5588133635239951,0.1725490242242813,0.954100876211968,0.0517455445028594,0.0313725508749485,-0.08978449661589,0.6397642261297691,4,0.4009803980588913
5634,546,5,800nMActD,0.7529411911964417,0.4756631702725395,0.1372549086809158,0.9738197194701476,0.0345308266456923,0.0313725508749485,-0.1337236080346579,0.8212897156406799,4,0.3058823645114898
5635,546,6,800nMActD,0.6313725709915161,0.5768475910889903,0.1098039224743843,0.9537119860320006,0.0499446275531381,0.0313725508749485,-0.0825941078888631,0.6356783906629474,3,0.4450980424880981
5636,546,7,800nMActD,0.8470588326454163,0.5165056539267543,0.2823529541492462,0.9543369690420368,0.0496746352693624,0.0313725508749485,-0.109010550789338,0.4598922270674994,3,0.3107843250036239
5637,546,8,800nMActD,0.529411792755127,1.3748884450305647,0.0901960805058479,0.9741707526250392,0.0766852641539118,0.0313725508749485,-0.1047471534244434,0.2188794226125833,4,0.6235294342041016
5638,546,9,800nMActD,0.7960784435272217,0.7019388225933157,0.1490196138620376,0.9529143473098224,0.0393342438359222,0.0313725508749485,-0.0764699869269331,0.6555367730643035,3,0.3774509876966476
5639,546,10,800nMActD,0.886274516582489,0.3472995438887663,0.250980406999588,0.9795465437273247,0.0258128977231015,0.0352941192686557,-0.0969852357604286,0.7933288396887671,5,0.2500000037252903
5640,546,11,800nMActD,0.5803921818733215,1.07125414120839,0.2274509817361831,0.9771858017248316,0.0326650932710595,0.0352941192686557,-0.0975448810559346,0.1722506902974625,3,0.4000000059604645
5641,546,12,800nMActD,0.9725490212440492,0.3812713852939094,0.2196078449487686,0.9763932583405426,0.0228177152712345,0.0352941192686557,-0.1062102618432082,0.538531735607391,4,0.3019607961177826
5642,546,13,800nMActD,0.8509804010391235,0.2626597004423242,0.3490196168422699,0.9718028762242096,0.046105849135652,0.0313725508749485,-0.0951553683070116,0.6384904972837331,6,0.1303921639919281
5643,546,14,800nMActD,0.8235294222831726,0.3310811616275136,0.1960784345865249,0.9638495361928956,0.0532356729102652,0.0313725508749485,-0.0784044035843543,0.6271906528237288,6,0.2156862765550613
5644,547,1,800nMActD,0.6274510025978088,0.4627401369316931,0.0980392172932624,0.9647570006131824,0.0313207305648401,0.0313725508749485,-0.0916489823352762,0.7943839054410576,3,0.4313725531101227
5645,547,2,800nMActD,0.7686274647712708,0.5232399460181308,0.1725490242242813,0.9297626690040424,0.038330194003204,0.027450980618596,-0.0930000683262346,0.597285865317321,4,0.1990196146070957
5646,547,3,800nMActD,0.843137264251709,0.3068135561971972,0.1921568661928177,0.962832077450573,0.0319592774724654,0.0313725508749485,-0.0651773090159407,0.6127879247689288,5,0.3441176563501358
5647,547,4,800nMActD,0.6000000238418579,0.4041328492519537,0.1176470592617988,0.9352015160469568,0.0465784721810423,0.027450980618596,-0.0862579250303032,0.7268684784144743,4,0.3892156928777694
5648,547,5,800nMActD,0.7450980544090271,0.7044508172497081,0.1372549086809158,0.976750820268388,0.0251908844215902,0.0352941192686557,-0.1407543050553665,0.7394376148765129,2,0.5960784554481506
5649,547,6,800nMActD,0.8823529481887817,0.4936890777504721,0.2078431397676468,0.9570409104788008,0.0288811624929755,0.0313725508749485,-0.1184105005194375,0.753499807653837,2,0.4852941259741783
5650,547,7,800nMActD,0.6352941393852234,0.5882205092020949,0.1490196138620376,0.9614843801490685,0.0469543099054794,0.0313725508749485,-0.1087478647680545,0.696322887758673,7,0.2852941267192364
5651,547,8,800nMActD,0.6627451181411743,0.49153855935275,0.1490196138620376,0.9483394839244764,0.0392189191742627,0.027450980618596,-0.0904241429010059,0.7526382825421556,5,0.2882353067398071
5652,547,9,800nMActD,0.7215686440467834,0.5003598845099538,0.1764705926179886,0.9662759764086944,0.0522702197751464,0.0313725508749485,-0.0800901501192533,0.782716972033519,3,0.3509804010391235
5653,547,10,800nMActD,0.8196078538894653,0.584302009832003,0.1882352977991104,0.9378205133281594,0.0402336077990012,0.027450980618596,-0.1200404093246383,0.7556487297752417,2,0.3813725560903549
5654,547,11,800nMActD,0.9843137264251708,0.373217181715984,0.2078431397676468,0.9825313758211088,0.0350502166639825,0.0352941192686557,-0.0758134319755026,0.6605802891793151,4,0.4264705926179886
5655,547,12,800nMActD,0.7921568751335144,0.8729777340895732,0.1725490242242813,0.9784228502589092,0.030109729254718,0.0352941192686557,-0.0991704685998021,0.2308768669882783,4,0.4705882370471954
5656,547,13,800nMActD,0.7137255072593689,0.642343818103261,0.1725490242242813,0.9754784691161744,0.036873891730826,0.0313725508749485,-0.1099340006890969,0.6641826526108171,4,0.3588235378265381
5657,547,14,800nMActD,0.686274528503418,1.026928650539294,0.1450980454683303,0.9407314529680244,0.0530119371555533,0.027450980618596,-0.1101169351076056,0.2766967689093862,3,0.4068627506494522
5658,547,15,800nMActD,0.7882353067398071,0.9014739283349256,0.1411764770746231,0.9786336060820022,0.0382160734533835,0.0313725508749485,-0.1071807597013548,0.3603767138942179,4,0.5372549220919609
5659,547,16,800nMActD,0.6745098233222961,0.4668403598582155,0.1921568661928177,0.9384067532961666,0.0375663831871232,0.027450980618596,-0.1026621961573062,0.7073972597489462,3,0.2431372553110122
5660,547,17,800nMActD,0.7921568751335144,0.7632723851208258,0.2588235437870025,0.9406117304948458,0.0478275544448186,0.027450980618596,-0.0698503953026448,0.3993827136019959,4,0.1411764770746231
5661,548,1,800nMActD,0.7647058963775635,0.5126868131636632,0.1764705926179886,0.9787194671889492,0.0446975616018754,0.0352941192686557,-0.0939580505315273,0.6210795812991732,1,0.2823529541492462
5662,548,2,800nMActD,0.658823549747467,0.4336506317449947,0.211764708161354,0.9626635402038728,0.0499054731968207,0.0313725508749485,-0.1017076954410755,0.6371029605208874,3,0.337254911661148
5663,548,3,800nMActD,0.8235294222831726,0.5077975358078577,0.2078431397676468,0.9774524247899504,0.0255320592937745,0.0352941192686557,-0.0843380949087381,0.6753463924588264,3,0.4058823585510254
5664,548,4,800nMActD,0.8078431487083435,0.4571354229651439,0.2470588237047195,0.9718678895760844,0.0409634495840392,0.0313725508749485,-0.0925578640192028,0.3894645962420488,3,0.2058823555707931
5665,548,5,800nMActD,0.5803921818733215,0.2637387516788685,0.1333333402872085,0.952963531433335,0.0588782378846483,0.0313725508749485,-0.0567766983749465,0.6066816953674778,3,0.1509803980588913
5666,548,6,800nMActD,0.8078431487083435,0.7792821521773814,0.1294117718935012,0.9716751172673304,0.0262669740350856,0.0352941192686557,-0.1424823733712108,0.8282130508804946,4,0.5431372821331024
5667,548,7,800nMActD,0.7019608020782471,1.139664514676641,0.1529411822557449,0.969949408712473,0.0273865201951913,0.0313725508749485,-0.1032400618850028,0.3269297952873899,4,0.5803921818733215
